Seed,Community,Species_ID,Species_CUE,Community_CUE,Community_CUE_surv,Abundance,Total_Abundance,Dominant_Community,Competition,L_eff,Facilitation,Depletion,UptakeVar
70,3,121,0.002231961231826,0.11320435669960244,0.11320435682657785,-3.052284320018841e-20,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.360483177338936e-06
70,3,122,-0.06375233443362216,0.11320435669960244,0.11320435682657785,-1.0320835423105193e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.491078546163567e-06
70,3,123,-0.00863091119089443,0.11320435669960244,0.11320435682657785,-5.785726136851668e-20,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.126309154213841e-06
70,3,124,0.014513758664313226,0.11320435669960244,0.11320435682657785,-2.436600285012448e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.0091515947607638e-05
70,3,125,-0.0659241874003279,0.11320435669960244,0.11320435682657785,-5.2334342418691e-24,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.580102628505356e-06
70,3,126,-0.012101941824188438,0.11320435669960244,0.11320435682657785,3.8338909303161344e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.646421591718577e-06
70,3,127,-0.0006684168264022553,0.11320435669960244,0.11320435682657785,-6.835093620095456e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.143413284244687e-06
70,3,128,-0.026294184571075293,0.11320435669960244,0.11320435682657785,-2.495767630589175e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.57962407828835e-06
70,3,129,0.08220854740490917,0.11320435669960244,0.11320435682657785,0.0001380283360863649,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.460798076089752e-06
70,3,130,-0.07683353107791849,0.11320435669960244,0.11320435682657785,-8.406623918295523e-24,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.278236840212669e-06
70,3,131,0.01589809855876911,0.11320435669960244,0.11320435682657785,1.0850171852686297e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.360764889928447e-06
70,3,132,-0.03736725382119156,0.11320435669960244,0.11320435682657785,-3.0172075476317672e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.108484204078108e-06
70,3,133,0.06621676661086301,0.11320435669960244,0.11320435682657785,2.0813158168887224e-07,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.203112655297638e-06
70,3,134,0.05557021073612524,0.11320435669960244,0.11320435682657785,3.409715534957723e-08,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.385155720105932e-06
70,3,135,-0.004596145223482937,0.11320435669960244,0.11320435682657785,1.0854184221606914e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.628314616432974e-06
70,3,136,0.00631912585800425,0.11320435669960244,0.11320435682657785,-7.989759398400551e-20,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.390340081377136e-06
70,3,137,0.06961519679732046,0.11320435669960244,0.11320435682657785,6.732308170694677e-05,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.853052669853133e-06
70,3,138,-0.0020668392061004687,0.11320435669960244,0.11320435682657785,-5.188786480332039e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.928814716101758e-06
70,3,139,0.06802120468245029,0.11320435669960244,0.11320435682657785,8.821852905412381e-05,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.696561062352088e-06
70,3,140,0.03561781454663067,0.11320435669960244,0.11320435682657785,1.4322185335440484e-18,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.33122615809837e-06
70,3,141,0.027174355265471312,0.11320435669960244,0.11320435682657785,-1.506541223935265e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.9725543798382405e-06
70,3,142,0.0010575063644886727,0.11320435669960244,0.11320435682657785,-3.1547997632110783e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.067444747911441e-06
70,3,143,0.04294225633639087,0.11320435669960244,0.11320435682657785,-1.1115972997961867e-18,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.70151159241863e-06
70,3,144,0.016730697076024304,0.11320435669960244,0.11320435682657785,-2.667500602277467e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.0041895312315899e-05
70,3,145,-0.05229324893822843,0.11320435669960244,0.11320435682657785,-7.389305223493057e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.671177089347188e-06
70,3,146,-0.046254942284088774,0.11320435669960244,0.11320435682657785,-5.49922415657549e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.40984314181852e-06
70,3,147,0.04258763703278768,0.11320435669960244,0.11320435682657785,-2.7211353708231993e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.463787858153088e-06
70,3,148,-0.07985980112356429,0.11320435669960244,0.11320435682657785,-5.57504917473779e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.12907192519788e-06
70,3,149,0.030255192348012244,0.11320435669960244,0.11320435682657785,-2.4269309230507257e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.74399591648734e-06
70,3,150,0.030608628182541772,0.11320435669960244,0.11320435682657785,-2.233406943716808e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.787891777919016e-06
70,3,151,0.02957439371740972,0.11320435669960244,0.11320435682657785,-1.0714213430868218e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.47659759391252e-06
70,3,152,-0.012014564339845827,0.11320435669960244,0.11320435682657785,-3.6003995451254507e-20,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.8337381906533285e-06
70,3,153,0.011887707617601079,0.11320435669960244,0.11320435682657785,-5.743468925499803e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.968639817459281e-06
70,3,154,-0.032118659580880046,0.11320435669960244,0.11320435682657785,-1.1712262043439284e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.651814404055667e-06
70,3,155,-0.03806983514302056,0.11320435669960244,0.11320435682657785,-3.742215910385063e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.796423374399237e-06
70,3,156,-0.004432319037963348,0.11320435669960244,0.11320435682657785,-5.731618189652365e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.511721734439309e-06
70,3,157,-0.0450777862931949,0.11320435669960244,0.11320435682657785,-1.5927716490925135e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.236836657120183e-06
70,3,158,0.03373603622875472,0.11320435669960244,0.11320435682657785,-1.0699567950807303e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.752392556482015e-06
70,3,159,-0.07111651369953674,0.11320435669960244,0.11320435682657785,-8.713954314475564e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.0655840677811297e-05
70,3,160,0.03347588071629825,0.11320435669960244,0.11320435682657785,7.575975424511708e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.011692388843783e-06
70,3,161,0.03368072628348094,0.11320435669960244,0.11320435682657785,-2.1062775639696574e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.360541416187797e-06
70,3,162,-0.072509264011592,0.11320435669960244,0.11320435682657785,-2.379816276853158e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.346898753990738e-06
70,3,163,0.010162718286456056,0.11320435669960244,0.11320435682657785,-2.2680635921843087e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.0444168663998387e-05
70,3,164,0.0055014289588652,0.11320435669960244,0.11320435682657785,-3.9685782817015967e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.0043326738929012e-05
70,3,165,-0.17942881751624015,0.11320435669960244,0.11320435682657785,4.754818178731439e-26,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.163216770518029e-06
70,3,166,0.006625453073223605,0.11320435669960244,0.11320435682657785,-1.0465697497658436e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.506489669639157e-06
70,3,167,-0.04174397720298143,0.11320435669960244,0.11320435682657785,-5.294578770783575e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.331442353623314e-06
70,3,168,0.08453035962456402,0.11320435669960244,0.11320435682657785,0.00010633497325916936,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.436103742045612e-06
70,3,169,-0.03986993034670296,0.11320435669960244,0.11320435682657785,-1.608939262626913e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.535379025331298e-06
70,3,170,-0.012851530664027154,0.11320435669960244,0.11320435682657785,-1.1715282293970649e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,5.695928685827199e-06
70,3,171,0.0013162186930236173,0.11320435669960244,0.11320435682657785,-1.0576368462041924e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.599968835873323e-06
70,3,172,0.07490476619210064,0.11320435669960244,0.11320435682657785,-4.402210724798904e-12,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.742068671620133e-06
70,3,173,0.002679470492353541,0.11320435669960244,0.11320435682657785,1.0753152102861481e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.251026976883148e-06
70,3,174,0.0302336776436487,0.11320435669960244,0.11320435682657785,9.957104049396479e-20,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.872475230022632e-06
70,3,175,-0.04205216603906238,0.11320435669960244,0.11320435682657785,-9.778840973161164e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.52987798763513e-06
70,3,176,0.02483523393300915,0.11320435669960244,0.11320435682657785,-2.990022924332482e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.052356955957116e-06
70,3,177,0.0014148087213099432,0.11320435669960244,0.11320435682657785,-2.585454775386507e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.360506392520593e-06
70,3,178,-0.002729760438905687,0.11320435669960244,0.11320435682657785,-2.2186485972290575e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.951851200544203e-06
70,3,179,-0.05016744890834239,0.11320435669960244,0.11320435682657785,-3.709696913054455e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.997874805618226e-06
70,3,180,-0.07363474361684356,0.11320435669960244,0.11320435682657785,-7.346052667023466e-24,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.675588392011029e-06
70,3,181,-0.10066803309785105,0.11320435669960244,0.11320435682657785,-9.87214067017289e-27,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.43910377100836e-06
70,3,182,-0.009881625773844861,0.11320435669960244,0.11320435682657785,-7.435835185891048e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.388293510002718e-06
70,3,183,0.12014693310408713,0.11320435669960244,0.11320435682657785,23.07026008717854,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.515309926573658e-06
70,3,184,0.028598902209352448,0.11320435669960244,0.11320435682657785,-2.378800478666815e-17,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.764854296519185e-06
70,3,185,-0.019870069200086327,0.11320435669960244,0.11320435682657785,-1.4367308650022204e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.943465449108665e-06
70,3,186,0.033440236914965636,0.11320435669960244,0.11320435682657785,-2.239949888260022e-18,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.297649242094461e-06
70,3,187,0.06858872204106957,0.11320435669960244,0.11320435682657785,-9.454696123300844e-10,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.72691910765051e-06
70,3,188,-0.06919029349077438,0.11320435669960244,0.11320435682657785,-1.0430744553263765e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.15650712995876e-06
70,3,189,-0.039809964615488,0.11320435669960244,0.11320435682657785,-3.318892163457193e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.069588752638458e-06
70,3,190,0.04029303949150379,0.11320435669960244,0.11320435682657785,-1.6810189058983221e-18,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.411424792640296e-06
70,3,191,-0.021021278377719353,0.11320435669960244,0.11320435682657785,8.138409884565142e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.934311196144461e-06
70,3,192,-0.04135183768668724,0.11320435669960244,0.11320435682657785,-1.662386278466434e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.074497015963206e-06
70,3,193,-0.05553339493270987,0.11320435669960244,0.11320435682657785,-6.027494431626677e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.371425940649834e-06
70,3,194,-0.006443812515927596,0.11320435669960244,0.11320435682657785,3.1197994019004542e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,9.05952045046422e-06
70,3,195,0.03048393651581063,0.11320435669960244,0.11320435682657785,-6.836879011288368e-19,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.57313072812265e-06
70,3,196,-0.016689727917348803,0.11320435669960244,0.11320435682657785,-4.596236085096183e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.995008528697841e-06
70,3,197,-0.07124105205635985,0.11320435669960244,0.11320435682657785,-3.495170571272497e-23,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,1.136008796082216e-05
70,3,198,-0.04245274385457581,0.11320435669960244,0.11320435682657785,-1.3768666832165655e-21,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,6.733521308575933e-06
70,3,199,-0.04842234811087698,0.11320435669960244,0.11320435682657785,-2.2124544783989973e-22,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,7.717831704714704e-06
70,3,200,0.02194313741191284,0.11320435669960244,0.11320435682657785,-2.552091594642088e-18,107.79214661935671,Community 1,0.001258953119892417,2.5118121794640733,0.8628959263458053,44.004136316036615,8.249440610041757e-06
71,1,1,0.10270471763506217,0.0972818514649395,0.0972818513983766,26.736208100156784,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.915373530111825e-06
71,1,2,0.007365537275803089,0.0972818514649395,0.0972818513983766,3.048737863486507e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.905132205817174e-06
71,1,3,0.009438452491601667,0.0972818514649395,0.0972818513983766,1.9716081563097543e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.264328358660985e-06
71,1,4,-0.033809454771204436,0.0972818514649395,0.0972818513983766,-3.544245281488525e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.290979654207935e-06
71,1,5,0.007060548078568256,0.0972818514649395,0.0972818513983766,6.18224067442976e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.314526811471364e-06
71,1,6,0.06845053573415565,0.0972818514649395,0.0972818513983766,3.3254400907547995e-08,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.986255748754133e-06
71,1,7,0.030028800713094696,0.0972818514649395,0.0972818513983766,5.89877015835623e-11,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.305450888486471e-06
71,1,8,0.02741403316737046,0.0972818514649395,0.0972818513983766,2.4159313252002426e-11,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.207274339296637e-06
71,1,9,-0.012796520514030107,0.0972818514649395,0.0972818513983766,-5.818082944351455e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.187980133580249e-06
71,1,10,0.025825470170000697,0.0972818514649395,0.0972818513983766,7.644892090434108e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.198473040400856e-06
71,1,11,0.03419571922483677,0.0972818514649395,0.0972818513983766,1.3970181667596307e-09,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.894782216613135e-06
71,1,12,0.005208522481747507,0.0972818514649395,0.0972818513983766,8.543199562359321e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.011814323516284e-06
71,1,13,-0.012989607965673092,0.0972818514649395,0.0972818513983766,-3.0420728611085484e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.489980144887935e-06
71,1,14,-0.06234492508684509,0.0972818514649395,0.0972818513983766,3.1253306031539694e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.455107067542753e-06
71,1,15,-0.03164674721526612,0.0972818514649395,0.0972818513983766,-4.462795627283929e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.789437200183506e-06
71,1,16,-0.11016731658899917,0.0972818514649395,0.0972818513983766,-8.863994410889801e-18,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.11011892023612e-06
71,1,17,0.029263079865859392,0.0972818514649395,0.0972818513983766,3.8047848885518923e-10,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.712295199253584e-06
71,1,18,0.059782828249160064,0.0972818514649395,0.0972818513983766,1.9971935452960918e-08,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.379037470593963e-06
71,1,19,-0.022328192921622993,0.0972818514649395,0.0972818513983766,-4.068522379816998e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.584587828214189e-06
71,1,20,-0.08068968762760106,0.0972818514649395,0.0972818513983766,-5.881749288027145e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.13826199373544e-06
71,1,21,-0.09899202688458522,0.0972818514649395,0.0972818513983766,-3.7874611722631856e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,4.699336502701765e-06
71,1,22,-0.0762777429979766,0.0972818514649395,0.0972818513983766,-9.746653083236488e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,1.0122409094254483e-05
71,1,23,-0.07610509753561805,0.0972818514649395,0.0972818513983766,-3.062511830888065e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.934457216484003e-06
71,1,24,0.018152894946528306,0.0972818514649395,0.0972818513983766,2.0885858918805564e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.763881989596398e-06
71,1,25,0.027738606975804565,0.0972818514649395,0.0972818513983766,-1.1467573348216776e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.990144179686065e-06
71,1,26,0.007955216101849884,0.0972818514649395,0.0972818513983766,-8.878315655406251e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,1.0011025080682119e-05
71,1,27,0.03117161290146426,0.0972818514649395,0.0972818513983766,4.3921529540516925e-11,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.623108663808188e-06
71,1,28,-0.05455751695866761,0.0972818514649395,0.0972818513983766,-1.1422051438157541e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.473571474779836e-06
71,1,29,-0.018960302856811634,0.0972818514649395,0.0972818513983766,-1.8674299777010498e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.358841975665071e-06
71,1,30,-0.08389635959936662,0.0972818514649395,0.0972818513983766,-1.5317695271822196e-16,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.92532323695753e-06
71,1,31,-0.05247758858326129,0.0972818514649395,0.0972818513983766,-2.196489746770188e-15,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.434072616743408e-06
71,1,32,-0.12895286679814963,0.0972818514649395,0.0972818513983766,-1.1898486202721278e-18,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.236911559061724e-06
71,1,33,0.012311265902178212,0.0972818514649395,0.0972818513983766,2.1352690837557976e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,1.1082594769233e-05
71,1,34,0.02682644797412521,0.0972818514649395,0.0972818513983766,1.4520608584947002e-11,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.894590581727263e-06
71,1,35,-0.10737386422930059,0.0972818514649395,0.0972818513983766,2.3827219181617386e-18,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.169885147560038e-06
71,1,36,0.045276414996188424,0.0972818514649395,0.0972818513983766,1.3351824383256054e-08,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.905679903805079e-06
71,1,37,-0.10098549957475939,0.0972818514649395,0.0972818513983766,-4.312034663033206e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.262077894825344e-06
71,1,38,0.04713105682108365,0.0972818514649395,0.0972818513983766,1.060841255195502e-08,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.053958106670637e-06
71,1,39,0.020705843539488202,0.0972818514649395,0.0972818513983766,3.3993996527385422e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.680840625907477e-06
71,1,40,0.0793296301098986,0.0972818514649395,0.0972818513983766,0.977870049530422,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.661250380321123e-06
71,1,41,-0.018945281915098432,0.0972818514649395,0.0972818513983766,-3.39144595963594e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.5037505276692406e-06
71,1,42,0.05102525530851782,0.0972818514649395,0.0972818513983766,9.717831345072986e-09,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,1.0324730499661344e-05
71,1,43,-0.1383450019084277,0.0972818514649395,0.0972818513983766,-1.2007367134306145e-18,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.14821613808045e-06
71,1,44,-0.024951061088341452,0.0972818514649395,0.0972818513983766,1.5145459070274037e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.24089783658477e-06
71,1,45,-0.007642878594246508,0.0972818514649395,0.0972818513983766,-3.42228072990983e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.014630394042184e-06
71,1,46,-0.08369337404818428,0.0972818514649395,0.0972818513983766,-6.096511581919507e-17,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.940863859292179e-06
71,1,47,0.013632410423234058,0.0972818514649395,0.0972818513983766,-4.219618703606889e-12,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,6.905287119009386e-06
71,1,48,0.0682715928192407,0.0972818514649395,0.0972818513983766,4.605457791496374,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,1.0062542536083167e-05
71,1,49,0.07436277571444184,0.0972818514649395,0.0972818513983766,-4.785813328284844e-07,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,9.214150246125468e-06
71,1,50,-0.06260448102050009,0.0972818514649395,0.0972818513983766,-3.638399491647011e-15,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.502809731374714e-06
71,1,51,0.01103089392183007,0.0972818514649395,0.0972818513983766,-5.338348653635758e-13,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.778446435611745e-06
71,1,52,0.028890799936799997,0.0972818514649395,0.0972818513983766,3.6201145009207306e-11,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,8.684379041365954e-06
71,1,53,-0.0166152425486861,0.0972818514649395,0.0972818513983766,-3.69717973693187e-14,72.02461240681244,Community 1,0.001245369185390091,1.2401067823733714,0.8632903640264231,45.13818658588069,7.799967867370294e-06
