Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community,Competition_Avg_Survivors,Overlap all,UptakeVar
82,1,12,0.2220154850302149,0.24813270451853203,0.00010572981297253309,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.211802277649613e-06
82,1,13,0.2565150166025426,0.24813270451853203,31.935810605117812,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.205963119129903e-06
82,1,14,0.1760583018753767,0.24813270451853203,3.087567887613065e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,5.220220892350731e-06
82,1,15,0.15987058253801084,0.24813270451853203,1.790584573381801e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.404565791626444e-06
82,1,16,0.05776003594600041,0.24813270451853203,1.982954788211597e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.733188907823434e-06
82,1,17,0.1156428686062669,0.24813270451853203,7.372261429288076e-12,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.228827359829302e-06
82,1,18,0.18191642130029395,0.24813270451853203,3.179032727540684e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.934032511968258e-06
82,1,19,0.1516490068331226,0.24813270451853203,1.3271537692276444e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.89529437017797e-06
82,1,20,0.0821951804785897,0.24813270451853203,1.3707228820027556e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.062792363975277e-06
82,1,21,0.02785037123873047,0.24813270451853203,3.693402159043266e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.997911278206434e-06
82,1,22,0.08249845264276193,0.24813270451853203,4.016314764981382e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.819578451012012e-06
82,1,23,0.09315328425778115,0.24813270451853203,1.1860030996566582e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.93571491289942e-06
82,1,24,0.0253908928097272,0.24813270451853203,3.3510112572082806e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,5.893499205825584e-06
82,1,25,0.16529893399343668,0.24813270451853203,3.2662898692256638e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.73644957838758e-06
82,1,26,0.1550536864803514,0.24813270451853203,8.125878360325091e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.738037802816052e-06
82,1,27,0.06082067067459341,0.24813270451853203,1.995203300979903e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.909327956446216e-06
82,1,28,0.11824163957741401,0.24813270451853203,1.4916510973258563e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0332393510643569e-05
82,1,29,0.09001391146605564,0.24813270451853203,7.676197883083145e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.97243244088612e-06
82,1,30,0.1031262045590893,0.24813270451853203,6.970112845719703e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.696998850363539e-06
82,1,31,0.13056416704137583,0.24813270451853203,5.744004846896077e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.195180873825619e-06
82,1,32,0.1619396269626271,0.24813270451853203,8.658748974783235e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.971691700932734e-06
82,1,33,0.14468304824511044,0.24813270451853203,1.0775686439564642e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.165063246889482e-06
82,1,34,0.21464931831694758,0.24813270451853203,0.3695149668686178,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.675896876938193e-06
82,1,35,0.13609915977463194,0.24813270451853203,3.6171486067727656e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0240017578155655e-05
82,1,36,0.14115499792736175,0.24813270451853203,1.8766704316449854e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.453641862672519e-06
82,1,37,0.07933292492638971,0.24813270451853203,2.9515001800099467e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.250844047709088e-06
82,1,38,0.0968275466699293,0.24813270451853203,3.582320122685168e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.437555028694668e-06
82,1,39,0.13335036894873628,0.24813270451853203,1.519780908765503e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.6354965318836e-06
82,1,40,-0.00805343309109822,0.24813270451853203,1.3263165915406207e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.297665085338754e-06
82,1,41,0.13585388580483776,0.24813270451853203,1.402066725543622e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.1904646695392e-06
82,1,42,0.1309213550506229,0.24813270451853203,1.961566898863721e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.598743733042528e-06
82,1,43,0.24121476722054763,0.24813270451853203,20.822645861004148,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.043998044506412e-06
82,1,44,-0.017391208450883794,0.24813270451853203,9.34235880139463e-16,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,5.844314888868745e-06
82,1,45,0.11954368400556108,0.24813270451853203,2.2681184117636668e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.143785065003562e-06
82,1,46,0.13441364471782882,0.24813270451853203,3.9957526134974916e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.294370042700767e-06
82,1,47,0.12268429156172486,0.24813270451853203,7.231258881765453e-12,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.588681606425677e-06
82,1,48,0.15305551439115497,0.24813270451853203,7.067908058154594e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.411645139222928e-06
82,1,49,0.1327256905623138,0.24813270451853203,1.5703008557556535e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,4.18983472939449e-06
82,1,50,0.09716277703381347,0.24813270451853203,6.850916105067721e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.540249785816212e-06
82,1,51,0.0004198437679149954,0.24813270451853203,8.575165839484938e-16,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0294778955683981e-05
82,1,52,0.0974883285626461,0.24813270451853203,5.63578810581907e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.050246980025998e-05
82,1,53,0.11954638645290361,0.24813270451853203,3.007487343734342e-12,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.005081908847465e-05
82,1,54,0.19507704461488062,0.24813270451853203,1.613287121711911e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.288043031949429e-06
82,1,55,0.15052025506594782,0.24813270451853203,2.765409267248409e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.074943589373731e-05
82,1,56,0.1507079627960776,0.24813270451853203,6.474110715996846e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.560190499034352e-06
82,1,57,0.06262401054367125,0.24813270451853203,3.038837103848619e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.810393168170966e-06
82,1,58,0.09442563394713273,0.24813270451853203,7.240901119008794e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.083983597210277e-06
82,1,59,0.13429862035501391,0.24813270451853203,6.614934873307151e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0243019222836893e-05
82,1,60,0.20710995063577267,0.24813270451853203,0.13705194834318782,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.607337171511184e-06
82,1,61,0.17106277736751024,0.24813270451853203,1.3383820321406452e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.426744201547838e-06
82,1,62,0.09478504626418169,0.24813270451853203,6.15659179171813e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.103535960435406e-06
82,1,63,0.1814185027377784,0.24813270451853203,5.012646056092295e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0466181822385328e-05
82,1,64,0.1425204167191699,0.24813270451853203,1.3045737436128197e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.91267201513735e-06
82,1,65,0.04786209957055874,0.24813270451853203,1.2676025577257085e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.029005507110131e-06
82,1,66,0.14731909348486524,0.24813270451853203,7.482204002565187e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.057257876341978e-06
82,1,67,0.24049864661336964,0.24813270451853203,4.737909469454847,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.973803207846325e-06
82,1,68,0.18200193372675308,0.24813270451853203,1.3624757537362842e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.755374333165979e-06
82,1,69,0.19093368295995852,0.24813270451853203,2.2461384282402487e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.140037762012219e-06
82,1,70,0.22809193756233298,0.24813270451853203,0.7373784372909453,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.332917538468434e-06
82,1,71,0.08880395861501968,0.24813270451853203,2.310449022109342e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,1.0105148626206535e-05
82,1,72,0.10567820968083202,0.24813270451853203,8.569802800944333e-13,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,4.439098122438056e-06
82,1,73,0.01948623104963592,0.24813270451853203,1.9222516795405592e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.610481210460997e-06
82,1,74,0.154095798512758,0.24813270451853203,9.717032585683358e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.553535238105053e-06
82,1,75,0.21858074911823078,0.24813270451853203,0.014374051343440247,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.30207689706478e-06
82,1,76,0.1272604994303921,0.24813270451853203,1.2981009360235956e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.528859030665848e-06
82,1,77,0.17307549604024144,0.24813270451853203,4.280582090317844e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.130931566755927e-06
82,1,78,0.13716849573329928,0.24813270451853203,1.2008236935429873e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.216869920202238e-06
82,1,79,0.15787146830465512,0.24813270451853203,1.57719260392376e-09,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.3916578888363955e-06
82,1,80,0.2032859481356936,0.24813270451853203,2.980097011365635e-07,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.94831521040039e-06
82,1,81,0.13447949753401195,0.24813270451853203,6.34888069674319e-11,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.791646207790958e-06
82,1,82,0.19310883435130702,0.24813270451853203,9.550899559412317e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.983266407363414e-06
82,1,83,0.051725189877083945,0.24813270451853203,8.67792221438122e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.421619494588556e-06
82,1,84,0.25226255453991525,0.24813270451853203,28.416311485682275,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,6.90954034602659e-06
82,1,85,0.11382447420900353,0.24813270451853203,6.897446849526584e-12,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.414969639719082e-06
82,1,86,0.16139476766829963,0.24813270451853203,1.598928667198519e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.349527084015982e-06
82,1,87,0.15571446408851194,0.24813270451853203,5.860494550463844e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.712976858098138e-06
82,1,88,-9.005211221260025e-05,0.24813270451853203,1.2168907628434018e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.327301856086645e-06
82,1,89,0.18345467389273898,0.24813270451853203,1.4070612784375375e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.052117408938062e-06
82,1,90,0.15011739174737349,0.24813270451853203,1.003169365892099e-10,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.548155553401256e-06
82,1,91,0.23404913807660832,0.24813270451853203,7.239646272104992,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.145394434480328e-06
82,1,92,0.014425262891835175,0.24813270451853203,2.530751373870265e-15,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.290543682254293e-06
82,1,93,0.1957819091416442,0.24813270451853203,2.766123496240184e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.679587743511674e-06
82,1,94,0.24267876004233827,0.24813270451853203,12.771213840040268,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,9.238330014843271e-06
82,1,95,0.1874036632138591,0.24813270451853203,4.681186212256439e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.215280782293146e-06
82,1,96,0.1997196953588882,0.24813270451853203,1.0271202174218485e-07,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.778409014302223e-06
82,1,97,0.19729477621638375,0.24813270451853203,1.3907794151725668e-08,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.929264992119475e-06
82,1,98,0.057694865001788734,0.24813270451853203,1.2350271647417862e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,7.904386495174121e-06
82,1,99,0.20843381868108987,0.24813270451853203,7.682608794281902e-06,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.233575822440532e-06
82,1,100,0.06642080910931511,0.24813270451853203,8.460962427149368e-14,41.569137077228675,Community 2,0.0015620973838265297,0.0012312820240869102,8.17249509668036e-06
82,2,1,0.24020753934224504,0.2567485296534947,9.796311481845208,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.678149565624994e-06
82,2,2,0.1473481444086638,0.2567485296534947,-2.0185278164314153e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.435523765435984e-06
82,2,3,0.03906004646370308,0.2567485296534947,-5.529104030874545e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.0744477495673752e-05
82,2,4,0.09662619913622172,0.2567485296534947,-3.26555381557201e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.908247865228503e-06
82,2,5,0.23336186659820668,0.2567485296534947,4.7495021283557726e-05,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.290486836907829e-06
82,2,6,0.13875029140883038,0.2567485296534947,-7.173309815486563e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.689406502334425e-06
82,2,7,0.23793623878175182,0.2567485296534947,8.680279349552949,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.57922691103914e-06
82,2,8,0.07179705909021866,0.2567485296534947,-3.6341414528957583e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.1291095407625e-06
82,2,9,0.156897730138123,0.2567485296534947,-1.2782891459432158e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.955392084600793e-06
82,2,10,0.1854785301201802,0.2567485296534947,-3.5940293229087075e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.878425491526963e-06
82,2,11,0.1426307334310423,0.2567485296534947,-6.217882635058452e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.101611186992239e-06
82,2,12,0.1498016903797025,0.2567485296534947,-9.235963818814748e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.072733613288515e-05
82,2,13,0.0028749046439877244,0.2567485296534947,-6.682641719776345e-13,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.899300847908558e-06
82,2,14,0.05420983802478643,0.2567485296534947,-1.0007688822781947e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.5600500772694735e-06
82,2,15,0.11831214456924888,0.2567485296534947,-2.712149761205285e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.629163244949019e-06
82,2,16,0.20430665759477362,0.2567485296534947,1.348317580511362e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.1878051529120689e-05
82,2,17,0.18076672329768453,0.2567485296534947,-1.8485339087225394e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.986392698041915e-06
82,2,18,0.03037746079885691,0.2567485296534947,-8.466115575610947e-13,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.558133106600309e-06
82,2,19,0.11594146025493941,0.2567485296534947,-4.504426228072393e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.35546698209795e-06
82,2,20,0.1462842435327813,0.2567485296534947,-1.0885483550499794e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.361876084434819e-06
82,2,21,0.20220035699267844,0.2567485296534947,-1.9579886198338016e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.53800611450768e-06
82,2,22,0.18052108555055324,0.2567485296534947,-2.3977592555945397e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.778222978627347e-06
82,2,23,0.08628262563163593,0.2567485296534947,6.582419480477196e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.898120837290733e-06
82,2,24,0.24765820948423578,0.2567485296534947,8.387569011365311,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.0355278998037626e-05
82,2,25,0.049689344761574,0.2567485296534947,-7.414249882712698e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.721314194122666e-06
82,2,26,0.21818796790486275,0.2567485296534947,1.105586115640185e-06,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.475830322665192e-06
82,2,27,0.16770852449329832,0.2567485296534947,-1.3140879866570843e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,5.825759288064467e-06
82,2,28,0.1965410940936838,0.2567485296534947,-1.1249319200890812e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.749398146416571e-06
82,2,29,0.1480472639565663,0.2567485296534947,-1.349756496884245e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.572201195791409e-06
82,2,30,0.20559945441562755,0.2567485296534947,-4.591782593719408e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.015973683381537e-06
82,2,31,0.11852032583762713,0.2567485296534947,-3.499476861824489e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.747529060213813e-06
82,2,32,0.17362858560496805,0.2567485296534947,-4.825978662878348e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.82962266722963e-06
82,2,33,0.21092938837407255,0.2567485296534947,-1.607749270560323e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.868479319570937e-06
82,2,34,0.2519742943161956,0.2567485296534947,12.515014006309412,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.293200095312035e-06
82,2,35,0.18806572525761123,0.2567485296534947,-1.5151538664657477e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.8583235721236105e-06
82,2,36,0.1627313671456982,0.2567485296534947,-7.359337967926299e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.162186890646179e-06
82,2,37,0.1356734847379897,0.2567485296534947,-1.0810348193584703e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.335870976356095e-06
82,2,38,0.1726149876064692,0.2567485296534947,-4.889915423170507e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.509117337901473e-06
82,2,39,0.1557264469037002,0.2567485296534947,-1.9831131536800293e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.003762793142286e-05
82,2,40,0.12570886755556668,0.2567485296534947,-6.670384359073839e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,5.566875310913052e-06
82,2,41,0.12865251863859495,0.2567485296534947,-4.241664707910866e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.0017405529697666e-05
82,2,42,0.10343139822241441,0.2567485296534947,1.127594767214642e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.489836542682974e-06
82,2,43,0.11913270510419352,0.2567485296534947,-1.249572823652378e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.440511468640054e-06
82,2,44,0.140595098693138,0.2567485296534947,-8.685786430306205e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.001790865551552e-06
82,2,45,0.21112697132946895,0.2567485296534947,2.449675214638909e-06,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.914480956728406e-06
82,2,46,0.14138811396891118,0.2567485296534947,-5.254519986086411e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.080169070241462e-06
82,2,47,0.1892593042131003,0.2567485296534947,-1.0146962121498885e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,5.717619949022761e-06
82,2,48,0.04952848558322239,0.2567485296534947,-3.0929648931343732e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.872295303645257e-06
82,2,49,0.18278909694141537,0.2567485296534947,-3.4359765576040452e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.481873439186315e-06
82,2,50,0.07807834626249825,0.2567485296534947,-5.965033285803521e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.576143032153173e-06
82,2,51,0.07233622075480488,0.2567485296534947,-9.920646233033501e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.542814425396752e-06
82,2,52,0.17006222086878722,0.2567485296534947,-1.0455368261257265e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.784550078587024e-06
82,2,53,0.10042592302778504,0.2567485296534947,-1.0438972626352514e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.26497706440497e-06
82,2,54,0.1079804344974189,0.2567485296534947,-2.5989927703478203e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.232564129349773e-06
82,2,55,0.12467282244192468,0.2567485296534947,-1.3836203751343068e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.482056215714951e-06
82,2,56,0.1504593197038188,0.2567485296534947,-8.515615260509519e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.2082267746512e-06
82,2,57,0.1972883550060805,0.2567485296534947,6.307485172271576e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.125892022203365e-06
82,2,58,0.2342293127973649,0.2567485296534947,5.882853812472315,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.917514437587437e-06
82,2,59,0.13994270979051798,0.2567485296534947,-6.958121000193498e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.432292247773507e-06
82,2,60,0.11040922590221268,0.2567485296534947,1.938969834937487e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.798324320160204e-06
82,2,61,0.19776355665338347,0.2567485296534947,-1.1687114526089918e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.172345803317138e-06
82,2,62,0.03990239940773209,0.2567485296534947,-8.740575439858114e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.023951575941178e-05
82,2,63,0.28375078352186434,0.2567485296534947,37.55753329720147,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.581119292046441e-06
82,2,64,0.18166960198432922,0.2567485296534947,-1.1533952066075764e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.181713390161878e-06
82,2,65,0.1210072093653832,0.2567485296534947,-1.8419914315089728e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.486272014328741e-06
82,2,66,-0.002319277504789957,0.2567485296534947,-5.094057534719597e-13,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.923307926664e-06
82,2,67,0.16749732954984603,0.2567485296534947,-2.850111046180928e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.0583303736644165e-05
82,2,68,0.12695564285412336,0.2567485296534947,-8.394355797259155e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.036470118750709e-06
82,2,69,0.06098690190793605,0.2567485296534947,-1.1952966213215494e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.426631915915446e-06
82,2,70,0.08427265497842516,0.2567485296534947,-8.610374019189278e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.8108562881285035e-06
82,2,71,0.24810063581726988,0.2567485296534947,11.852820017659976,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.570273383103627e-06
82,2,72,0.03953131029140638,0.2567485296534947,-7.042407388789776e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.46000100121856e-06
82,2,73,0.18373201029467906,0.2567485296534947,-1.2639033029336581e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.764703040303428e-06
82,2,74,0.08871634763681532,0.2567485296534947,-2.4900701929721563e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.26748200371771e-06
82,2,75,0.1974905025055351,0.2567485296534947,-2.1642543581306182e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.31075213441414e-06
82,2,76,0.13829044092871237,0.2567485296534947,-2.3374605192550434e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.164876395079379e-06
82,2,77,0.0684665157982123,0.2567485296534947,-8.061454292262076e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.294228365480335e-06
82,2,78,0.07746956759700724,0.2567485296534947,-1.0201585591857743e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,5.012993808393043e-06
82,2,79,0.09369485696791066,0.2567485296534947,-2.3823339143186305e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.863204974337303e-06
82,2,80,0.07393356563186272,0.2567485296534947,-7.934347246529233e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,6.8603957644004466e-06
82,2,81,0.21049628413962754,0.2567485296534947,-7.729559106770867e-08,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.170222213298001e-05
82,2,82,0.12187828373199668,0.2567485296534947,-2.412897263935206e-10,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,9.484177936405845e-06
82,2,83,0.08853776646697546,0.2567485296534947,5.00256870924887e-12,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,8.236103944365888e-06
82,2,84,0.17459218834384815,0.2567485296534947,-1.7416127569391108e-09,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,1.0130060454434559e-05
82,2,85,0.06771270901367003,0.2567485296534947,-1.2619836327464383e-11,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.396169722369951e-06
82,2,86,0.2339839885427217,0.2567485296534947,4.332674576290594,65.92300836286341,Community 2,0.0016085868979901438,0.0012523390007314582,7.562445127468601e-06
