Seed,Community_CUE,Dominant_Species,Similarity,Species_ID,Species_CUE,Equilibrium_Abundance
77,-2.6378023050109095e-10,5,0.7530512119716752,32,-0.00012084567903348844,0.035905095738752835
77,-2.6378023050109095e-10,5,0.7530512119716752,33,-0.00010118443931852402,0.0618890484073588
77,-2.6378023050109095e-10,5,0.7530512119716752,34,-0.00011754695876112812,0.0819588970611961
77,-2.6378023050109095e-10,5,0.7530512119716752,35,-7.606818177005134e-08,2.9435521535698363
77,-2.6378023050109095e-10,5,0.7530512119716752,36,-9.170968760888576e-05,0.0663423017727974
77,-2.6378023050109095e-10,5,0.7530512119716752,37,9.742227228225878e-07,3.7897447304633163
77,-2.6378023050109095e-10,5,0.7530512119716752,38,-4.8987972439235795e-05,0.8059060457993771
77,-2.6378023050109095e-10,5,0.7530512119716752,39,5.545254411443959e-06,3.170260975898312
77,-2.6378023050109095e-10,5,0.7530512119716752,40,-7.579036509495515e-06,1.4076478173620508
77,-2.6378023050109095e-10,5,0.7530512119716752,41,-1.0501102366334425e-05,1.4815608251400738
77,-2.6378023050109095e-10,5,0.7530512119716752,42,-0.0002997003177447631,3.707248947055759e-05
77,-2.6378023050109095e-10,5,0.7530512119716752,43,6.092246311869817e-05,0.4276121631935979
77,-2.6378023050109095e-10,5,0.7530512119716752,44,-0.0004434425127736062,3.2166167881056497e-06
77,-2.6378023050109095e-10,5,0.7530512119716752,45,-5.7793922929673814e-05,0.09978906480887524
77,-2.6378023050109095e-10,5,0.7530512119716752,46,-1.408456921910081e-05,0.21048968462434967
77,-2.6378023050109095e-10,5,0.7530512119716752,47,-0.00019003977486511465,0.02674881309216623
77,-2.6378023050109095e-10,5,0.7530512119716752,48,-3.7341260043331968e-06,0.7025389780751121
77,-2.6378023050109095e-10,5,0.7530512119716752,49,-0.00010720580665444093,0.016906803659568488
77,-2.6378023050109095e-10,5,0.7530512119716752,50,-2.789141054166878e-05,0.5413058874874654
77,-2.6378023050109095e-10,5,0.7530512119716752,51,-0.00028753112972043296,0.0010607516624170298
77,-2.6378023050109095e-10,5,0.7530512119716752,52,-3.8985379076650936e-05,0.1805911669765315
77,-2.6378023050109095e-10,5,0.7530512119716752,53,3.689419583270387e-06,0.5496861368276987
77,-2.6378023050109095e-10,5,0.7530512119716752,54,-5.2387565918653185e-05,0.3213798845359856
77,-2.6378023050109095e-10,5,0.7530512119716752,55,7.926941859241944e-06,3.378019453279173
77,-2.6378023050109095e-10,5,0.7530512119716752,56,5.315044053390716e-06,3.4238673251777243
77,-2.6378023050109095e-10,5,0.7530512119716752,57,-0.00017307500781660434,0.010623142528468632
77,-2.6378023050109095e-10,5,0.7530512119716752,58,4.312643930071093e-06,0.37287225246646555
77,-2.6378023050109095e-10,5,0.7530512119716752,59,-8.175908098553905e-05,0.0776487146625581
77,-2.6378023050109095e-10,5,0.7530512119716752,60,-4.721895537297483e-06,1.7796848662419416
77,-2.6378023050109095e-10,5,0.7530512119716752,61,-0.00016196154203624452,0.00385358237700113
77,-2.6378023050109095e-10,5,0.7530512119716752,62,-5.031006814890645e-05,0.6616876168766003
77,-2.6378023050109095e-10,5,0.7530512119716752,63,-0.00012528597549034382,0.00394006918182497
77,-2.6378023050109095e-10,5,0.7530512119716752,64,-2.215199354057942e-06,4.744674595575162
77,-2.6378023050109095e-10,5,0.7530512119716752,65,4.169068835690779e-06,4.923414437374078
77,-2.6378023050109095e-10,5,0.7530512119716752,66,1.1217722295638088e-05,2.7519411661640247
77,-2.6378023050109095e-10,5,0.7530512119716752,67,-0.000159806153804994,0.012762485683591715
77,-2.6378023050109095e-10,5,0.7530512119716752,68,-0.00012120073550043678,0.0013352860860080596
77,-2.6378023050109095e-10,5,0.7530512119716752,69,-1.7843755063616068e-05,0.4679078753778599
77,-2.6378023050109095e-10,5,0.7530512119716752,70,1.3478397222965355e-05,1.842089914084357
77,-2.6378023050109095e-10,5,0.7530512119716752,71,-0.00028511210285231734,0.0019028531069684856
77,-2.6378023050109095e-10,5,0.7530512119716752,72,2.3720851628285052e-06,4.754545884095246
77,-2.6378023050109095e-10,5,0.7530512119716752,73,-0.00015222810696407637,0.006670193331957169
77,-2.6378023050109095e-10,5,0.7530512119716752,74,-0.00025029814939531186,0.00046906184901495296
77,-2.6378023050109095e-10,5,0.7530512119716752,75,-0.00019570255346463403,0.0005868366651229668
77,-2.6378023050109095e-10,5,0.7530512119716752,76,7.414552658838692e-07,0.6465957014378113
77,-2.6378023050109095e-10,5,0.7530512119716752,77,-4.2294165364339116e-05,0.2419944416549667
77,-2.6378023050109095e-10,5,0.7530512119716752,78,2.0894663032624264e-06,3.923030412298102
77,-2.6378023050109095e-10,5,0.7530512119716752,79,-5.69770685632296e-06,2.4770761265411942
77,-2.6378023050109095e-10,5,0.7530512119716752,80,-4.57935748328718e-06,1.9241071320898366
77,-2.6378023050109095e-10,5,0.7530512119716752,81,3.932869170334102e-06,4.6969548837832695
77,-2.6378023050109095e-10,5,0.7530512119716752,82,-0.00030710511334150145,0.00047513644111003167
77,-2.6378023050109095e-10,5,0.7530512119716752,83,4.170102820024233e-06,1.2059170439942521
77,-2.6378023050109095e-10,5,0.7530512119716752,84,-4.740554479673495e-06,2.257791529016187
77,-2.6378023050109095e-10,5,0.7530512119716752,85,2.857294653625253e-06,2.601762998875372
77,-2.6378023050109095e-10,5,0.7530512119716752,86,1.0535476865093394e-05,2.8198778409695615
77,-2.6378023050109095e-10,5,0.7530512119716752,87,-2.7668095178273297e-06,5.763318615005022
77,-2.6378023050109095e-10,5,0.7530512119716752,88,-2.2947140670340643e-05,0.04090205833947834
77,-2.6378023050109095e-10,5,0.7530512119716752,89,-0.00017278842861962444,0.0011534733878528086
77,-2.6378023050109095e-10,5,0.7530512119716752,90,7.505508997487722e-06,5.341595415428579
77,-2.6378023050109095e-10,5,0.7530512119716752,91,1.0118238025355535e-05,0.4073141245873482
77,-2.6378023050109095e-10,5,0.7530512119716752,92,5.0082669276987945e-06,3.2203543444666733
77,-2.6378023050109095e-10,5,0.7530512119716752,93,-0.0001139690836523364,0.0061080091858649955
77,-2.6378023050109095e-10,5,0.7530512119716752,94,-2.6973147056625994e-06,0.41625971180974475
77,-2.6378023050109095e-10,5,0.7530512119716752,95,-0.00037988458307861836,2.2283991419189874e-05
77,-2.6378023050109095e-10,5,0.7530512119716752,96,-3.841208836057591e-06,1.8180511686161298
77,-2.6378023050109095e-10,5,0.7530512119716752,97,3.764865081117525e-06,4.491254880829868
77,-2.6378023050109095e-10,5,0.7530512119716752,98,-2.472392894288748e-05,0.6756695311520233
77,-2.6378023050109095e-10,5,0.7530512119716752,99,1.7594246575982066e-07,6.082139306880167
77,-2.6378023050109095e-10,5,0.7530512119716752,100,-0.00014816254706702197,0.022706753123167892
78,-1.0211230269326418e-10,69,0.7479379277857992,1,-5.9042066219187145e-05,0.22274551135127957
78,-1.0211230269326418e-10,69,0.7479379277857992,2,-9.392396986149347e-05,0.03422582563919106
78,-1.0211230269326418e-10,69,0.7479379277857992,3,8.546848564979137e-06,4.784672014265694
78,-1.0211230269326418e-10,69,0.7479379277857992,4,3.6438202589463003e-06,4.18750184572832
78,-1.0211230269326418e-10,69,0.7479379277857992,5,-3.237518546972082e-05,0.377149755437788
78,-1.0211230269326418e-10,69,0.7479379277857992,6,-6.864444575788633e-05,0.20706418251756664
78,-1.0211230269326418e-10,69,0.7479379277857992,7,-9.618591424087947e-05,0.09383537469546407
78,-1.0211230269326418e-10,69,0.7479379277857992,8,-8.403471521780725e-05,0.23836119753352258
78,-1.0211230269326418e-10,69,0.7479379277857992,9,-4.139280103425173e-05,0.6957796359573728
78,-1.0211230269326418e-10,69,0.7479379277857992,10,-1.0980207857968295e-05,1.5053418506290686
78,-1.0211230269326418e-10,69,0.7479379277857992,11,3.6067760721285465e-06,3.0271126084998405
78,-1.0211230269326418e-10,69,0.7479379277857992,12,-7.461354421811259e-05,0.12068549640771307
78,-1.0211230269326418e-10,69,0.7479379277857992,13,-0.00019465823864951907,0.002840442226204954
78,-1.0211230269326418e-10,69,0.7479379277857992,14,-7.409039899745336e-06,1.307837994967084
78,-1.0211230269326418e-10,69,0.7479379277857992,15,-1.9187923282346653e-06,1.9798521736189665
78,-1.0211230269326418e-10,69,0.7479379277857992,16,-1.5808161893011175e-05,0.40977942204878764
78,-1.0211230269326418e-10,69,0.7479379277857992,17,6.372171013692887e-06,5.31121241589877
78,-1.0211230269326418e-10,69,0.7479379277857992,18,1.0153107784585266e-05,3.3730145225689845
78,-1.0211230269326418e-10,69,0.7479379277857992,19,-2.8996256923981467e-05,1.3505857377671175
78,-1.0211230269326418e-10,69,0.7479379277857992,20,-0.00016764719831506442,0.0022689682508214215
78,-1.0211230269326418e-10,69,0.7479379277857992,21,1.210027880350028e-05,1.2713438291979389
78,-1.0211230269326418e-10,69,0.7479379277857992,22,-4.32028942109636e-06,3.3871970108507
78,-1.0211230269326418e-10,69,0.7479379277857992,23,-6.140430123810393e-06,1.0805854690380885
78,-1.0211230269326418e-10,69,0.7479379277857992,24,-0.00019736426166458846,0.0038105101478054008
78,-1.0211230269326418e-10,69,0.7479379277857992,25,-3.465324607911836e-06,1.686185418433777
78,-1.0211230269326418e-10,69,0.7479379277857992,26,4.300292039095508e-06,2.8659949094689434
78,-1.0211230269326418e-10,69,0.7479379277857992,27,8.879846597387557e-06,4.269789972872853
78,-1.0211230269326418e-10,69,0.7479379277857992,28,-1.8314691721568945e-05,0.5694922238021473
78,-1.0211230269326418e-10,69,0.7479379277857992,29,1.6840851747776755e-05,1.2441900045047143
78,-1.0211230269326418e-10,69,0.7479379277857992,30,8.06926062410733e-06,1.038821140436817
78,-1.0211230269326418e-10,69,0.7479379277857992,31,2.4317880386769184e-06,4.050473293606522
78,-1.0211230269326418e-10,69,0.7479379277857992,32,-7.488997220244665e-06,2.501009834598786
78,-1.0211230269326418e-10,69,0.7479379277857992,33,-3.9638521199003314e-07,1.5210300847727602
78,-1.0211230269326418e-10,69,0.7479379277857992,34,-6.09608992664346e-05,0.06943416176947993
78,-1.0211230269326418e-10,69,0.7479379277857992,35,-8.277661794129896e-06,0.7892214424208956
78,-1.0211230269326418e-10,69,0.7479379277857992,36,-0.00010287628743596894,0.032277429754689585
78,-1.0211230269326418e-10,69,0.7479379277857992,37,-8.182090016180493e-06,2.722576611790608
78,-1.0211230269326418e-10,69,0.7479379277857992,38,-8.260507655300508e-05,0.07992013233551504
78,-1.0211230269326418e-10,69,0.7479379277857992,39,4.224795349032439e-06,1.8163919774264796
78,-1.0211230269326418e-10,69,0.7479379277857992,40,-1.6421165643874574e-05,0.5397888657609868
78,-1.0211230269326418e-10,69,0.7479379277857992,41,-3.179098246050562e-05,0.30136070674138177
78,-1.0211230269326418e-10,69,0.7479379277857992,42,-0.00011835396528718583,0.10704186297418651
78,-1.0211230269326418e-10,69,0.7479379277857992,43,1.0719003153317622e-05,1.9214673881338846
78,-1.0211230269326418e-10,69,0.7479379277857992,44,1.5918237595539179e-06,1.557140037726386
78,-1.0211230269326418e-10,69,0.7479379277857992,45,-6.1663018273432776e-06,2.3812779029182973
78,-1.0211230269326418e-10,69,0.7479379277857992,46,-4.412988443424784e-06,1.7675655906547345
78,-1.0211230269326418e-10,69,0.7479379277857992,47,-6.153888893636678e-05,0.1988098397613565
78,-1.0211230269326418e-10,69,0.7479379277857992,48,6.12629965747244e-06,3.970463462039033
78,-1.0211230269326418e-10,69,0.7479379277857992,49,8.36507264607744e-06,2.102980585156583
78,-1.0211230269326418e-10,69,0.7479379277857992,50,-4.7980114930438686e-05,0.5013073373197063
78,-1.0211230269326418e-10,69,0.7479379277857992,51,-8.331899039648584e-07,2.549239878282032
78,-1.0211230269326418e-10,69,0.7479379277857992,52,-1.5082044909587197e-05,0.9976943263028358
78,-1.0211230269326418e-10,69,0.7479379277857992,53,-9.465113324070661e-05,0.054261969827645314
78,-1.0211230269326418e-10,69,0.7479379277857992,54,1.849373121049781e-05,0.6664341855010373
78,-1.0211230269326418e-10,69,0.7479379277857992,55,-8.998059424273674e-06,1.687222393465908
78,-1.0211230269326418e-10,69,0.7479379277857992,56,-1.6548039084627558e-05,0.9326443878935804
78,-1.0211230269326418e-10,69,0.7479379277857992,57,7.466916228934476e-06,1.8558138923861285
78,-1.0211230269326418e-10,69,0.7479379277857992,58,1.557452830916211e-05,1.4834743553589083
78,-1.0211230269326418e-10,69,0.7479379277857992,59,-0.00011207725125490725,0.02237397942344035
78,-1.0211230269326418e-10,69,0.7479379277857992,60,-1.5439411810927805e-05,0.6679988697120117
78,-1.0211230269326418e-10,69,0.7479379277857992,61,-1.16441733844109e-05,1.3332522972138388
78,-1.0211230269326418e-10,69,0.7479379277857992,62,-2.7947047491748403e-05,0.21670976347624632
78,-1.0211230269326418e-10,69,0.7479379277857992,63,6.822137726971161e-06,2.0385450163448118
78,-1.0211230269326418e-10,69,0.7479379277857992,64,1.7890941919575906e-06,1.0590389055600968
78,-1.0211230269326418e-10,69,0.7479379277857992,65,-0.00022755874691842825,0.0001241830910422833
78,-1.0211230269326418e-10,69,0.7479379277857992,66,-0.00013079464064620256,0.008094318230844846
78,-1.0211230269326418e-10,69,0.7479379277857992,67,7.111970230223259e-06,4.933650422003175
78,-1.0211230269326418e-10,69,0.7479379277857992,68,-0.00016523394978118096,0.002353697427670118
78,-1.0211230269326418e-10,69,0.7479379277857992,69,8.13341531048676e-06,2.91786750681049
78,-1.0211230269326418e-10,69,0.7479379277857992,70,4.371580499072926e-06,7.2668353864198965
78,-1.0211230269326418e-10,69,0.7479379277857992,71,-3.824117069602616e-06,2.0614458715882047
78,-1.0211230269326418e-10,69,0.7479379277857992,72,-1.2542852109865276e-05,0.5847439657840485
78,-1.0211230269326418e-10,69,0.7479379277857992,73,1.1053788387986457e-06,4.2563486387841385
78,-1.0211230269326418e-10,69,0.7479379277857992,74,3.919129081457467e-06,0.8254865606516459
78,-1.0211230269326418e-10,69,0.7479379277857992,75,-2.414917523184401e-05,0.7256389099887859
78,-1.0211230269326418e-10,69,0.7479379277857992,76,-4.776187711375552e-06,0.8574954709210275
78,-1.0211230269326418e-10,69,0.7479379277857992,77,-1.4276941568187879e-06,1.0942526314395562
78,-1.0211230269326418e-10,69,0.7479379277857992,78,-0.0002032864209052015,0.004322431975629097
78,-1.0211230269326418e-10,69,0.7479379277857992,79,-2.814857672330173e-05,0.4875214406957849
78,-1.0211230269326418e-10,69,0.7479379277857992,80,1.2948828922291452e-05,2.3577139892439107
78,-1.0211230269326418e-10,69,0.7479379277857992,81,1.1320505408927845e-05,3.247781206192364
78,-1.0211230269326418e-10,69,0.7479379277857992,82,-9.45517026513482e-08,3.706039370975383
78,-1.0211230269326418e-10,69,0.7479379277857992,83,-0.00011061549214184682,0.05504574853761985
78,-1.0211230269326418e-10,69,0.7479379277857992,84,-0.00014913357796572074,0.008782053469517917
78,-1.0211230269326418e-10,69,0.7479379277857992,85,5.397816122395916e-06,1.2363254142777234
78,-1.0211230269326418e-10,69,0.7479379277857992,86,-0.0002405400899564666,0.0001981946769348296
78,-1.0211230269326418e-10,69,0.7479379277857992,87,-8.98072576592166e-05,0.01970669719272316
78,-1.0211230269326418e-10,69,0.7479379277857992,88,5.597478798599606e-06,3.26254035149185
78,-1.0211230269326418e-10,69,0.7479379277857992,89,-1.2132084507844016e-05,0.6981095850544375
78,-1.0211230269326418e-10,69,0.7479379277857992,90,-2.7297083136440084e-05,0.0974821812318009
78,-1.0211230269326418e-10,69,0.7479379277857992,91,-2.135893686043267e-05,0.5312781896103507
78,-1.0211230269326418e-10,69,0.7479379277857992,92,-2.9449437967553583e-05,0.1670077596234068
78,-1.0211230269326418e-10,69,0.7479379277857992,93,1.7964666157818542e-06,3.0766922284352067
78,-1.0211230269326418e-10,69,0.7479379277857992,94,-1.1004274355196171e-05,1.020612116914226
78,-1.0211230269326418e-10,69,0.7479379277857992,95,-8.983809614434271e-05,0.0517433271743222
78,-1.0211230269326418e-10,69,0.7479379277857992,96,-0.00019082635557333944,0.0007137456549192398
78,-1.0211230269326418e-10,69,0.7479379277857992,97,-7.957036175812932e-05,0.052863782758173196
78,-1.0211230269326418e-10,69,0.7479379277857992,98,1.1168861778891735e-06,4.437961161234566
78,-1.0211230269326418e-10,69,0.7479379277857992,99,-0.00010544734539893302,0.03480556237796418
78,-1.0211230269326418e-10,69,0.7479379277857992,100,1.5654241826059912e-07,2.514917700628848
79,6.772783519487635e-10,94,0.7552596762332094,1,9.806694926189747e-07,1.5165753799969752
79,6.772783519487635e-10,94,0.7552596762332094,2,-1.0792836151832595e-05,0.8560688794475866
79,6.772783519487635e-10,94,0.7552596762332094,3,3.1902850817071084e-06,3.6426136995990466
79,6.772783519487635e-10,94,0.7552596762332094,4,3.4107093231042243e-06,1.5077424812692524
79,6.772783519487635e-10,94,0.7552596762332094,5,-4.198103573986026e-07,1.0717087871196902
79,6.772783519487635e-10,94,0.7552596762332094,6,-6.362363834331563e-06,1.4211526701063455
79,6.772783519487635e-10,94,0.7552596762332094,7,-2.696797078672826e-06,0.7531904747088054
79,6.772783519487635e-10,94,0.7552596762332094,8,-2.4343609774888877e-07,1.4882513280309837
79,6.772783519487635e-10,94,0.7552596762332094,9,-2.5374988405977607e-05,0.37003059358507523
79,6.772783519487635e-10,94,0.7552596762332094,10,-8.74756815567702e-06,1.0843072574179329
79,6.772783519487635e-10,94,0.7552596762332094,11,-4.5940943996336955e-05,0.04000532330920894
79,6.772783519487635e-10,94,0.7552596762332094,12,-7.42920290599674e-05,0.14814222861022508
79,6.772783519487635e-10,94,0.7552596762332094,13,-3.017082600289949e-07,5.799044384818206
79,6.772783519487635e-10,94,0.7552596762332094,14,-3.6457477287132416e-06,3.8297602606135004
79,6.772783519487635e-10,94,0.7552596762332094,15,5.255684796076905e-06,1.3990452834717997
79,6.772783519487635e-10,94,0.7552596762332094,16,-7.981331637989439e-05,0.04829777128153506
79,6.772783519487635e-10,94,0.7552596762332094,17,-2.6178416993674768e-05,0.16370416877633157
79,6.772783519487635e-10,94,0.7552596762332094,18,-1.981279772737341e-05,0.6093349899815466
79,6.772783519487635e-10,94,0.7552596762332094,19,-6.860724551869133e-05,0.04268337627668831
79,6.772783519487635e-10,94,0.7552596762332094,20,3.772380278053623e-06,6.626168067236502
79,6.772783519487635e-10,94,0.7552596762332094,21,-4.822651269867999e-06,1.8339285773611251
79,6.772783519487635e-10,94,0.7552596762332094,22,2.1780362199971165e-05,0.968113713121235
79,6.772783519487635e-10,94,0.7552596762332094,23,-3.9959997842205844e-07,0.8270664129727021
79,6.772783519487635e-10,94,0.7552596762332094,24,-3.4573935876088344e-06,0.7531979568067412
79,6.772783519487635e-10,94,0.7552596762332094,25,-2.801450578041207e-06,2.189205236162707
79,6.772783519487635e-10,94,0.7552596762332094,26,-3.461872713074474e-05,0.17986326070811218
79,6.772783519487635e-10,94,0.7552596762332094,27,-1.7570039395799316e-06,0.35048051715718
79,6.772783519487635e-10,94,0.7552596762332094,28,-4.383673924020279e-06,1.3022131151761702
79,6.772783519487635e-10,94,0.7552596762332094,29,6.702676299146045e-06,2.4419042522033156
79,6.772783519487635e-10,94,0.7552596762332094,30,9.820612805335807e-08,0.7406958852939083
79,6.772783519487635e-10,94,0.7552596762332094,31,-1.8295637496615616e-05,0.22559779487664003
79,6.772783519487635e-10,94,0.7552596762332094,32,-2.7408192829432024e-05,0.2820723341950299
79,6.772783519487635e-10,94,0.7552596762332094,33,-1.3771956590186336e-06,3.7279225681269064
79,6.772783519487635e-10,94,0.7552596762332094,34,8.08280059028218e-07,4.101841044295483
79,6.772783519487635e-10,94,0.7552596762332094,35,1.2626472699403294e-05,1.6233881329826567
79,6.772783519487635e-10,94,0.7552596762332094,36,-2.0937357922250614e-05,0.7405643653655818
79,6.772783519487635e-10,94,0.7552596762332094,37,-7.822951670004207e-06,1.1784811331078286
79,6.772783519487635e-10,94,0.7552596762332094,38,3.998157702931616e-07,2.816751005102807
79,6.772783519487635e-10,94,0.7552596762332094,39,-7.409266395802962e-05,0.043337877249543445
79,6.772783519487635e-10,94,0.7552596762332094,40,5.217179092940303e-06,0.700374460764741
79,6.772783519487635e-10,94,0.7552596762332094,41,-1.9156217436408137e-05,0.4548334750388584
79,6.772783519487635e-10,94,0.7552596762332094,42,2.7089109472189157e-06,7.408002685206657
79,6.772783519487635e-10,94,0.7552596762332094,43,-1.0475936465573671e-05,1.6063659737483094
79,6.772783519487635e-10,94,0.7552596762332094,44,-4.727489865139049e-05,0.05742626816547562
79,6.772783519487635e-10,94,0.7552596762332094,45,-6.617714634166466e-05,0.20326043135416358
79,6.772783519487635e-10,94,0.7552596762332094,46,-5.844579651327579e-07,1.6735002030756867
79,6.772783519487635e-10,94,0.7552596762332094,47,3.0931971552971407e-06,2.6334855134917743
79,6.772783519487635e-10,94,0.7552596762332094,48,-5.642072138827993e-05,0.16157131346545217
79,6.772783519487635e-10,94,0.7552596762332094,49,-1.749205538061427e-05,1.2390694947909222
79,6.772783519487635e-10,94,0.7552596762332094,50,-8.777834049459569e-06,0.40633437588035476
79,6.772783519487635e-10,94,0.7552596762332094,51,-3.6458722411382723e-06,1.470439580213258
79,6.772783519487635e-10,94,0.7552596762332094,52,1.4574566935338797e-06,0.5160081454083291
79,6.772783519487635e-10,94,0.7552596762332094,53,1.5494892390306969e-06,1.2997105684021737
79,6.772783519487635e-10,94,0.7552596762332094,54,1.160323323339622e-05,1.8671390422192347
79,6.772783519487635e-10,94,0.7552596762332094,55,-1.802203754443321e-05,0.257285249415221
79,6.772783519487635e-10,94,0.7552596762332094,56,6.400746303663887e-06,1.2470154148132626
79,6.772783519487635e-10,94,0.7552596762332094,57,-0.00010718145092648432,0.006008070403217577
79,6.772783519487635e-10,94,0.7552596762332094,58,-6.915994232253805e-05,0.09715168577239235
79,6.772783519487635e-10,94,0.7552596762332094,59,5.205524008790085e-06,1.9145395634195344
79,6.772783519487635e-10,94,0.7552596762332094,60,-3.923410571273467e-06,0.38770585071506336
79,6.772783519487635e-10,94,0.7552596762332094,61,-9.705608865380167e-05,0.03335970587476575
79,6.772783519487635e-10,94,0.7552596762332094,62,-5.973177130777864e-07,2.9990881388753485
79,6.772783519487635e-10,94,0.7552596762332094,63,-1.9055721740806015e-05,0.5248832155723397
79,6.772783519487635e-10,94,0.7552596762332094,64,-1.468889419073807e-06,2.064742048208634
79,6.772783519487635e-10,94,0.7552596762332094,65,-3.5534489064281657e-06,0.4977979710254152
79,6.772783519487635e-10,94,0.7552596762332094,66,4.754300332881731e-06,0.8669779377191243
79,6.772783519487635e-10,94,0.7552596762332094,67,2.951198883221279e-06,3.0069883553322136
79,6.772783519487635e-10,94,0.7552596762332094,68,1.1349225489394408e-05,0.9272192263683603
79,6.772783519487635e-10,94,0.7552596762332094,69,4.4061256354842224e-06,0.8675860344688959
79,6.772783519487635e-10,94,0.7552596762332094,70,-4.904671855811353e-07,2.0091796708386176
79,6.772783519487635e-10,94,0.7552596762332094,71,-3.8863893251457024e-05,0.09716818222269605
79,6.772783519487635e-10,94,0.7552596762332094,72,-2.542222961091261e-06,0.4098574939447643
79,6.772783519487635e-10,94,0.7552596762332094,73,5.246814482693521e-06,2.6820550546582718
79,6.772783519487635e-10,94,0.7552596762332094,74,-0.00011790502669554469,0.021082416201611942
79,6.772783519487635e-10,94,0.7552596762332094,75,5.133091530930103e-06,3.3792008684076493
79,6.772783519487635e-10,94,0.7552596762332094,76,-2.583294135499687e-05,0.0063457091188227075
79,6.772783519487635e-10,94,0.7552596762332094,77,1.113504269518218e-05,0.4931294703036199
79,6.772783519487635e-10,94,0.7552596762332094,78,1.3821195410834754e-06,1.4237335546234748
79,6.772783519487635e-10,94,0.7552596762332094,79,-1.991607871496884e-07,2.684376475019841
79,6.772783519487635e-10,94,0.7552596762332094,80,5.879135952446736e-06,2.4123448353788177
79,6.772783519487635e-10,94,0.7552596762332094,81,-9.516239397604154e-07,5.796328069990137
79,6.772783519487635e-10,94,0.7552596762332094,82,-5.087557602928382e-06,1.9306139343637883
79,6.772783519487635e-10,94,0.7552596762332094,83,7.415345658370884e-06,2.596105737769196
79,6.772783519487635e-10,94,0.7552596762332094,84,-3.804287585625887e-05,0.2742466904343415
79,6.772783519487635e-10,94,0.7552596762332094,85,4.885364027582142e-07,1.1194712712219457
79,6.772783519487635e-10,94,0.7552596762332094,86,-7.22616994355793e-05,0.015395176302729876
79,6.772783519487635e-10,94,0.7552596762332094,87,-3.185085252906848e-05,0.09606876839165766
79,6.772783519487635e-10,94,0.7552596762332094,88,-3.862150650280816e-05,0.1481742771515097
79,6.772783519487635e-10,94,0.7552596762332094,89,-4.919050585295239e-05,0.06207546116467456
79,6.772783519487635e-10,94,0.7552596762332094,90,-6.552914629567198e-05,0.22986160791918178
79,6.772783519487635e-10,94,0.7552596762332094,91,-4.183689980472394e-06,0.6963128414925706
79,6.772783519487635e-10,94,0.7552596762332094,92,-4.318967566181046e-05,0.11072845719242046
79,6.772783519487635e-10,94,0.7552596762332094,93,-9.546737591538918e-05,0.012187959041329839
79,6.772783519487635e-10,94,0.7552596762332094,94,-6.359998400835467e-06,2.042842089921795
79,6.772783519487635e-10,94,0.7552596762332094,95,4.015748218270975e-06,8.99493468397513
79,6.772783519487635e-10,94,0.7552596762332094,96,1.0483115556078033e-05,0.9722129438432253
79,6.772783519487635e-10,94,0.7552596762332094,97,-1.0758831041123541e-06,0.5055797344452061
79,6.772783519487635e-10,94,0.7552596762332094,98,-1.3496315070520588e-05,0.3505970329931573
79,6.772783519487635e-10,94,0.7552596762332094,99,1.2108670093135267e-05,3.385631103436356
79,6.772783519487635e-10,94,0.7552596762332094,100,-7.468093719443586e-07,2.6518452123400627
80,-3.688387226915378e-10,55,0.7502979278579541,1,-0.00021587700117084777,0.004038204649994396
80,-3.688387226915378e-10,55,0.7502979278579541,2,-0.00024450815376499265,0.000910228324644569
80,-3.688387226915378e-10,55,0.7502979278579541,3,2.390343682410375e-06,5.592854826022818
80,-3.688387226915378e-10,55,0.7502979278579541,4,-2.9605366166862217e-05,0.6294288643784052
80,-3.688387226915378e-10,55,0.7502979278579541,5,-0.00028414899484517604,0.0007042795664907055
80,-3.688387226915378e-10,55,0.7502979278579541,6,-0.00017086101064275067,0.01156555126719422
80,-3.688387226915378e-10,55,0.7502979278579541,7,-1.4826682965467156e-05,1.0496767138104464
80,-3.688387226915378e-10,55,0.7502979278579541,8,-8.032508009401981e-05,0.17669296461974188
80,-3.688387226915378e-10,55,0.7502979278579541,9,2.200693732348421e-06,1.4120131867575565
80,-3.688387226915378e-10,55,0.7502979278579541,10,-0.00023803439989072606,0.011866829020916956
80,-3.688387226915378e-10,55,0.7502979278579541,11,-0.0002916214884107701,0.0005256138916120085
80,-3.688387226915378e-10,55,0.7502979278579541,12,-1.102367919845864e-06,3.586450863429561
80,-3.688387226915378e-10,55,0.7502979278579541,13,-0.00012469192669739212,0.08853914253613654
80,-3.688387226915378e-10,55,0.7502979278579541,14,8.41871913791879e-06,2.660920297249377
80,-3.688387226915378e-10,55,0.7502979278579541,15,2.065177019365118e-05,1.3044748809445397
80,-3.688387226915378e-10,55,0.7502979278579541,16,-7.690126632134158e-06,1.3494250334819942
80,-3.688387226915378e-10,55,0.7502979278579541,17,-0.00037772796436317814,1.2181438418465124e-05
80,-3.688387226915378e-10,55,0.7502979278579541,18,-0.00010507094480966609,0.012590729631167426
80,-3.688387226915378e-10,55,0.7502979278579541,19,-0.00013899453032523664,0.0026494606801712754
80,-3.688387226915378e-10,55,0.7502979278579541,20,2.7175972719105e-06,2.75224298735178
80,-3.688387226915378e-10,55,0.7502979278579541,21,1.639332637311455e-05,2.4668541366111354
80,-3.688387226915378e-10,55,0.7502979278579541,22,-9.960924417431987e-05,0.18188711770195667
